"","coefficient","posterior.mean","lower","upper","sd","coefVar","qcd","qcd2","gini","model","species"
"95","intercept","-1.33919207602961","-3.66551929887313","1.52094464304216","1.34364039548993","-1.00332164410165","-0.681962258836452","-2.4184114681266","-0.566947036770736","boral","X_Sonchus_oleraceus"
"96","meanGW","-0.833107725820827","-2.23586936872246","0.864819276385876","NaN","NaN","NaN","NaN","NaN","boral","X_Sonchus_oleraceus"
"97","intercept","-2.63637891996516","-6.1221642438746","0.554566363936382","1.68253505658713","-0.638199252711884","-0.437793084282287","-1.19921207525948","-0.359488011568308","boral","X_Stellaria_media"
"98","meanGW","1.32482748977339","-0.688628960413756","3.45575366715019","NaN","NaN","NaN","NaN","NaN","boral","X_Stellaria_media"
"99","intercept","-2.66874327173444","-5.95865726696682","0.455039109130953","1.70219038295408","-0.637824702354307","-0.426362116456589","-1.16535998540636","-0.358152543938583","boral","X_Symphyotrichum_squamatum"
"100","meanGW","1.43609019029512","-0.456696593610365","3.54154755684586","NaN","NaN","NaN","NaN","NaN","boral","X_Symphyotrichum_squamatum"
"101","intercept","-0.540403769360721","-2.94497439163954","2.18417547345632","1.29603771004337","-2.39827659155031","-1.51522196338627","-6.74179437234768","-1.35705611589406","boral","X_Trifolium_sp_"
"102","meanGW","-0.0644752111353221","-1.5564256334953","1.55824685891211","NaN","NaN","NaN","NaN","NaN","boral","X_Trifolium_sp_"
"103","intercept","-3.29328582082102","-6.77413370348698","-0.17641701651683","1.73987173534824","-0.528308756060077","-0.363891788872554","-0.949236535744111","-0.298229461427895","boral","X_Typha_orientalis"
"104","meanGW","1.49146032027459","-0.524331003675829","3.75763314161869","NaN","NaN","NaN","NaN","NaN","boral","X_Typha_orientalis"
"105","intercept","-2.42243799804594","-5.33776723074859","0.869944401694736","1.59300600266798","-0.657604448061406","-0.413117087078885","-1.38942654397017","-0.36868103889622","boral","X_Vicia_sativa"
"106","meanGW","1.11186678620349","-0.897098529428923","3.26082685886946","NaN","NaN","NaN","NaN","NaN","boral","X_Vicia_sativa"
"107","intercept","-1.54533778672641","-4.4894793535535","1.63157764291823","1.57846891451621","-1.02143940831214","-0.673128389346623","-2.14180108913231","-0.576277043472903","boral","X_Vulpia_myuros"
"108","meanGW","1.07626738408014","-0.925119356679398","2.96010849935687","NaN","NaN","NaN","NaN","NaN","boral","X_Vulpia_myuros"
"109","intercept","5.66063976522188","3.72256960632615","7.77955469566751","1.06206763235497","0.187623250446027","0.127159680457184","0.35271615771342","0.106481940716194","boral","Acacia_saligna"
"110","meanGW","2.96874523177374","1.74870401022624","4.2608249852087","NaN","NaN","NaN","NaN","NaN","boral","Acacia_saligna"
"111","intercept","1.41817491712507","-1.66415448966267","4.41336285416507","1.58403319928872","1.11695192191093","0.750023626044207","2.21064267892542","0.630574021497232","boral","Banksia_attenuata"
"112","meanGW","3.47664950845353","1.58678765416435","5.53877985170763","NaN","NaN","NaN","NaN","NaN","boral","Banksia_attenuata"
"113","intercept","2.69832969473374","0.0875107393640163","5.29507933110467","1.36919351703364","0.507422617668203","0.362804315297703","0.967483780775304","0.28776675445483","boral","Banksia_littoralis"
"114","meanGW","1.70650804658305","0.133422089001677","3.31199744838785","NaN","NaN","NaN","NaN","NaN","boral","Banksia_littoralis"
"115","intercept","2.25552729703926","-0.24901109539977","4.81774621903187","1.32696359666784","0.588316354410645","0.398278620304166","1.10900658001018","0.332256847302419","boral","Baumea_juncea"
"116","meanGW","0.956014416146588","-0.520347088217847","2.55609868459631","NaN","NaN","NaN","NaN","NaN","boral","Baumea_juncea"
"117","intercept","2.97376589172649","-0.0118840089841846","5.60005830826956","1.44140801732553","0.484707966197261","0.317534968157574","1.0042532706919","0.271590227094354","boral","Cassytha_racemosa"
"118","meanGW","2.57157629107719","0.875574590898257","4.1043445060198","NaN","NaN","NaN","NaN","NaN","boral","Cassytha_racemosa"
"119","intercept","2.12778763261577","-0.533112862746264","4.62581109803959","1.32969454809724","0.624918825410503","0.425378874647407","1.2605190180644","0.352643756890059","boral","Centella_asiatica"
"120","meanGW","1.71828098856574","-0.124452553187945","3.64986332026285","NaN","NaN","NaN","NaN","NaN","boral","Centella_asiatica"
"121","intercept","1.33538195268111","-2.06571516796072","4.32074314195799","1.57835277909812","1.18194856230397","0.732549924519307","2.83209715513997","0.660771539703398","boral","Epilobium_billardierianum"
"122","meanGW","3.4449628175026","1.60666748037138","5.50836975448279","NaN","NaN","NaN","NaN","NaN","boral","Epilobium_billardierianum"
"123","intercept","2.49420813226217","0.565312190519993","4.33318742620311","0.966428847195698","0.387469207038138","0.27483443148349","0.769189656118351","0.219680176432096","boral","Eucalyptus_gomphocephala"
"124","meanGW","0.985574402080563","-0.17517481240503","2.11567733764935","NaN","NaN","NaN","NaN","NaN","boral","Eucalyptus_gomphocephala"
"125","intercept","5.18532582214362","3.40477557894702","6.92674823881674","0.892072316187041","0.172037851966312","0.115436109256545","0.340895759618163","0.0965396133727256","boral","Gahnia_trifida"
"126","meanGW","2.45296657742509","1.36048117553685","3.54764049451918","NaN","NaN","NaN","NaN","NaN","boral","Gahnia_trifida"
"127","intercept","3.48848312893584","0.918728610165716","6.2209727686338","1.36278912908448","0.390653782379105","0.251227895564207","0.742642286722588","0.218441675640617","boral","Hardenbergia_comptoniana"
"128","meanGW","2.47195384540164","0.868956583111153","4.1489624771509","NaN","NaN","NaN","NaN","NaN","boral","Hardenbergia_comptoniana"
"129","intercept","0.953565737454561","-2.09452940764838","4.19862024399333","1.64775868016124","1.72799694393357","1.1266212765887","2.99091158182774","0.973933138361052","boral","Juncus_pallidus"
"130","meanGW","3.02535611497268","1.17813933936652","5.13335146148317","NaN","NaN","NaN","NaN","NaN","boral","Juncus_pallidus"
"131","intercept","2.83337184931197","0.229984072190559","5.27704979133213","1.33191870165808","0.470082563282866","0.315989670836553","0.916476245510703","0.263929390867609","boral","Lachnagrostis_filiformis"
"132","meanGW","3.03615148912475","1.38800594189239","4.74644582174433","NaN","NaN","NaN","NaN","NaN","boral","Lachnagrostis_filiformis"
"133","intercept","3.24238328507796","0.527258223533178","5.91171090488629","1.34110698352972","0.413617658868938","0.273013251063732","0.836228994729595","0.232597309722405","boral","Lepidosperma_gladiatum"
"134","meanGW","2.16821660856242","0.592550382682537","3.76036259269588","NaN","NaN","NaN","NaN","NaN","boral","Lepidosperma_gladiatum"
"135","intercept","2.286707235808","-0.529501103618337","4.95793044765919","1.35364982240144","0.591964638587909","0.388738864390321","1.23913720304959","0.333179148439639","boral","Lobelia_alata"
"136","meanGW","2.86185715413544","1.09512074593685","4.55160379940057","NaN","NaN","NaN","NaN","NaN","boral","Lobelia_alata"
"137","intercept","1.24684012561957","-1.80013231728844","4.17647921670173","1.5253855827888","1.22340110126855","0.789909339874234","2.5150416950765","0.689007380001462","boral","Macrozamia_sp_"
"138","meanGW","3.61425433924904","1.77596914045056","5.47224983461346","NaN","NaN","NaN","NaN","NaN","boral","Macrozamia_sp_"
"139","intercept","1.24503642980215","-2.30056377803463","4.23259936772633","1.67239941761734","1.34325340012991","0.818240815851937","3.38149213224559","0.755201594949489","boral","Melaleuca_preissiana"
"140","meanGW","3.43546126184979","1.5110826517249","5.48098509794464","NaN","NaN","NaN","NaN","NaN","boral","Melaleuca_preissiana"
"141","intercept","2.39054915422371","0.347569162300042","4.511941398739","1.10246260326022","0.461175458915935","0.308923575302789","0.856953017002714","0.260716458750423","boral","Melaleuca_rhaphiophylla"
"142","meanGW","0.457904170632207","-0.799704884914203","1.76335964398031","NaN","NaN","NaN","NaN","NaN","boral","Melaleuca_rhaphiophylla"
"143","intercept","2.10012826527025","-0.83612057984792","5.13491601468285","1.49946782799022","0.713988689541907","0.471017385938252","1.38900226471466","0.401516825670079","boral","Myoporum_caprarioides"
"144","meanGW","3.13069183322332","1.47706460871774","4.92548564008323","NaN","NaN","NaN","NaN","NaN","boral","Myoporum_caprarioides"
"145","intercept","3.83031283132004","1.21296440821315","6.41976236798923","1.31294691564901","0.342777985367981","0.237521564083068","0.682167475981197","0.19356046752855","boral","Opercularia_hispida"
"146","meanGW","2.94022007417094","1.38506732330603","4.51441148213721","NaN","NaN","NaN","NaN","NaN","boral","Opercularia_hispida"
"147","intercept","2.398314908897","-0.415641235880639","5.18699043957432","1.48510488006664","0.619228473524206","0.446909596951806","1.17422377534592","0.351562710275493","boral","Rhagodia_baccata"
"148","meanGW","2.18863389632413","0.47871323622608","3.86769045974266","NaN","NaN","NaN","NaN","NaN","boral","Rhagodia_baccata"
"149","intercept","3.69726411657303","1.91820531088561","5.57240892299969","0.935353150300143","0.252985213068066","0.168733589076638","0.487837645621044","0.142132356066758","boral","Spyridium_globulosum"
"150","meanGW","1.59633982324104","0.481052206760589","2.69470457633081","NaN","NaN","NaN","NaN","NaN","boral","Spyridium_globulosum"
"151","intercept","5.56416416161887","3.84809353091844","7.6089525774719","0.967838191639852","0.173941343843864","0.119414610423737","0.328257302185358","0.0983567959579632","boral","Xanthorrhoea_preissii"
"152","meanGW","2.71373292942934","1.67396574855145","3.97901589357971","NaN","NaN","NaN","NaN","NaN","boral","Xanthorrhoea_preissii"
