"","X_Alternanthera_pungens","X_Arctotheca_calendula","X_Asparagus_asparagoides","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carex_divisa","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Cirsium_vulgare","X_Conyza_bonariensis","X_Crassula_sp_","X_Cynodon_dactylon","X_Cyperus_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Epilobium_ciliatum","X_Euphorbia_peplus","X_Ficus_carica","X_Galium_murale","X_Geranium_molle","X_Grape_Vine","X_Holcus_lanatus","X_Hypochaeris_glabra","X_Lolium_perenne","X_Lotus_suaveolens","X_Lysimachia_arvensis","X_Malva_arborea","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_flaccida","X_Myrsiphyllum_asparagoides","X_Paspalum_dilatatum","X_Pelargonium_capitatum","X_Petrorhagia_dubia","X_Phalaris_sp_","X_Plantago_major","X_Poa_annua","X_Poaceae_sp_","X_Raphanus_sp_","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_vulgare","X_Silybum_marianum","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stellaria_media","X_Symphyotrichum_squamatum","X_Trifolium_sp_","X_Typha_orientalis","X_Vicia_sativa","X_Vulpia_myuros","Acacia_saligna","Banksia_attenuata","Banksia_littoralis","Baumea_juncea","Cassytha_racemosa","Centella_asiatica","Epilobium_billardierianum","Eucalyptus_gomphocephala","Gahnia_trifida","Hardenbergia_comptoniana","Juncus_pallidus","Lachnagrostis_filiformis","Lepidosperma_gladiatum","Lobelia_alata","Macrozamia_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Rhagodia_baccata","Spyridium_globulosum","Xanthorrhoea_preissii"
"Juncus_pallidus",0.00284460089927334,-0.0542192173299454,-0.0831461197858112,-0.0851641628970024,-0.0167959893491191,-0.773301031036499,0.0534484912503744,-0.576685922800688,-0.111337646013039,-0.217524773675964,-0.232930857641954,0.0887550954721357,-0.281039414899784,-0.227218248126866,-0.674291463959925,0.0152372944332458,0.0725924494864785,-0.887786977835564,0.040252048862011,-0.655105778272711,0.00882592506582487,0.090156009034279,-0.164941090730146,-0.674201105754557,-0.0231760135008982,-0.248663674813713,-0.666108280497188,-0.401163709906081,-0.00241611736575967,-0.266325469781156,-0.0772953057717639,0.0287848182892528,-0.188877037639438,-0.777157584057507,-0.24964371194417,-0.360907335633799,0.00976922505350196,-0.766448864913491,-0.141084277276497,-0.168288668459247,-0.359258022926767,-0.640144455706921,-0.307918345393329,-0.0256936987613632,-0.421090064071771,0.0469410005823149,0.065106174038886,-0.139581847256928,-0.1215087733328,-0.621896513628557,0.0898718247661079,-0.818963957987114,-0.407903503271907,0.0312019222146517,0.0404829425478218,-0.280639919507208,-0.130968981769664,0.0217088586287474,-0.0400317954968747,-0.488718124907262,-0.738911978433305,0.0528436750907187,-0.0740839839743895,-0.0139534081372153,1,-0.821985860779836,-0.33829001355757,-0.825948350534303,-0.0122271845533258,-0.31418280290992,-0.0929455156643806,-0.0631777024444921,-0.716933261823335,0.013970885602175,-0.0735041339648241,-0.32535036186981
"Lachnagrostis_filiformis",-0.495284491636427,-0.76948613279265,-0.315632376595822,-0.635840227680035,-0.250537756724201,-0.264081677912778,-0.702317197135745,-0.320176542026668,-0.495484392855091,-0.530224165418584,-0.34857678765917,-0.90294456328322,-0.59618093575712,-0.183590956916777,-0.057939714187764,-0.536235304524521,-0.782391967761225,0.304246746057332,-0.800698389545733,-0.0291686334227006,-0.629043390965828,-0.835828240561765,-0.301513871976951,-0.0414827282895927,-0.286620757076481,-0.169359107862532,-0.0326766462882405,-0.0652443280377298,-0.765268654165947,-0.297728971011086,-0.203709685215712,-0.747541744248928,-0.130605648935631,0.195575350740866,-0.191838269976483,-0.695875787837359,-0.669500717915229,0.0402547661708173,-0.215862954269573,-0.270142805022742,-0.72891374098368,-0.191346549759106,-0.375744788638394,-0.46291831344052,-0.0517451071001125,-0.616109790866147,-0.7830556126792,-0.352278204554693,-0.549366016736645,0.00765442152559489,-0.780327398203348,0.0344630240854131,-0.366528404157959,-0.72251769946809,-0.602806530788679,-0.0102141131514448,-0.166851124045824,-0.599001601659507,-0.198334807131226,-0.436660921554478,-0.0869284135729904,-0.631056403906168,-0.437178072094297,-0.441091919667383,-0.821985860779836,1,-0.0124267706828424,0.154194274795335,-0.688224102642161,-0.0523225415351441,-0.405736644839549,-0.216592248511069,0.170790302810044,-0.540032911118519,-0.462110403017172,-0.0945117340450469
"Lepidosperma_gladiatum",-0.330090070376205,-0.568424190158372,-0.235772715451233,-0.466481711321504,-0.127502317625578,-0.319632623055069,-0.456835595319726,-0.0539672977021131,-0.0684621455355321,-0.411502891670819,-0.0553339089046864,-0.29890748248585,-0.514801915050523,-0.010943492206428,-0.00930410612293693,-0.169739443473061,-0.538544338833641,0.0330299652045592,-0.597713295692763,-0.102803619534572,-0.351225020540898,-0.540139854199005,-0.132386100294765,-0.016061882763178,-0.0829743493596822,-0.185956706312724,-0.015418186195603,-0.085456568529258,-0.468879810637948,-0.258914372064985,-0.156041597092812,-0.505965476395323,-0.115816431471456,0.0371945245619752,-0.140691017573167,-0.585432671073424,-0.36983635074452,0.00480034016909265,-0.135426590906265,-0.158146764064221,-0.621085947947775,-0.21317924110807,-0.14293553463304,-0.114707188273045,-0.0121410326482471,-0.22730568858328,-0.531737814625026,-0.210906017919499,-0.435356900957721,-0.0255623765477871,-0.327374349075236,0.0116506255257536,-0.266599206966796,-0.223332128390668,-0.143686722937077,-0.0225318175535271,-0.0779338123201453,-0.143083916167986,-0.0449995591493571,-0.0740978350730235,-0.0250089548180202,-0.380455718984821,-0.334365512090685,-0.167629972620753,-0.33829001355757,-0.0124267706828424,1,0.0336058592598138,-0.213136500916717,-0.016508510687251,-0.0895237837869224,-0.0916877418002092,0.0155062064965836,-0.325971021772956,-0.32347041924349,-0.049036546611315
"Lobelia_alata",-0.589798492251749,-0.841318824319326,-0.298847599189531,-0.721119220255851,-0.242960772962307,0.0889105419431582,-0.731431369915286,0.275296566246336,-0.198162086934188,-0.54121866919027,-0.0648368125568852,-0.812840798988304,-0.528744108638601,0.0119698879652024,0.0688882544684561,-0.577122928668152,-0.894412139514447,0.361988400654413,-0.870790528673814,-0.327785105561527,-0.672021579895398,-0.91789696500072,-0.131452985393884,0.0118697032266495,-0.226549900599569,-0.190772963887238,0.0203199822288987,0.0402791238505575,-0.827527802846319,-0.164178021989635,-0.240681265635725,-0.713978461955434,-0.07222856202485,0.288000498072496,-0.24605983074287,-0.618457462360401,-0.701949604171822,0.0687316714444018,-0.146996516266085,-0.149311209355713,-0.707990704048772,0.00300006382216361,-0.0809160862676721,-0.430006172906435,0.0108977434660213,-0.609174184513608,-0.884331707274246,-0.350750803571473,-0.574539501066958,-0.00110549742558907,-0.78322687886604,0.190303487011018,-0.182005402905563,-0.760037181952793,-0.486380237466861,-0.0965337076356152,-0.269346639543337,-0.404009274103304,-0.272930976829477,0.201741478707399,0.0921232283094459,-0.783968038908806,-0.538182496373142,-0.557369049910597,-0.825948350534303,0.154194274795335,0.0336058592598138,1,-0.649803223273061,0.020115195341464,-0.138690122791084,-0.369788385336286,0.268499963266605,-0.689628175565118,-0.617266179827857,0.0564587596752621
"Macrozamia_sp_",-0.0631891397819582,-0.235078497029081,-0.127557582876001,-0.201758866677482,-0.0310026757383796,-0.693600551286636,-0.0894740272482582,-0.392261270209419,-0.0606578791715011,-0.243982567030428,-0.156407334639606,-0.014198640466202,-0.258160001996182,-0.144076951663987,-0.381271817541044,-0.00689302855790655,-0.112676680273588,-0.70446164832558,-0.161758221846908,-0.652071501439489,-0.0588108246023848,-0.0766271922504607,-0.107484921854512,-0.360870195071639,-0.0179616916239916,-0.146347007339196,-0.388475728986267,-0.288052583205883,-0.0687527300917256,-0.228480441792758,-0.101339735978523,-0.13185111223665,-0.124440693161614,-0.586569897141124,-0.170534958268914,-0.388795715522328,-0.059298629877242,-0.557984999077246,-0.104586028830596,-0.119658352829137,-0.414887814104867,-0.451450122116257,-0.198937882527668,-0.0170213274316532,-0.230402127781936,-0.0158437154965676,-0.112277255991793,-0.109930265006663,-0.172325178677727,-0.364727609629633,-0.0202356921825662,-0.579711887816005,-0.241881233003808,-0.0116972466746749,-0.0213094461834432,-0.201527904883324,-0.102832088634736,-0.0370131026578551,-0.0636858144320623,-0.31651231659453,-0.430416495122785,-0.087230000350202,-0.22188488059209,-0.0925091651408947,-0.0122271845533258,-0.688224102642161,-0.213136500916717,-0.649803223273061,1,-0.172006739621288,-0.0546530283041047,-0.06785636306353,-0.552808059888551,-0.101638065082769,-0.212685657076994,-0.2142532606254
"Melaleuca_preissiana",-0.176692915839944,-0.350418895073672,-0.0949312379823963,-0.237208474810798,-0.077776388229923,-0.0618076347925936,-0.341779362589797,-0.0205728666881191,-0.0678028421694174,-0.158705386894259,-0.0506256979873185,-0.325977465946915,-0.15139375385518,-0.040344160120023,-0.0011958505402065,-0.160053352576473,-0.432228347110045,-0.00756639446492327,-0.399759104029265,-0.168082548728572,-0.202924960514323,-0.436969980749691,-0.0621951703760223,-0.0132525302662421,-0.0664932067552424,-0.0516509400242917,-0.0111734802902321,-0.0114656701388955,-0.273281940765578,-0.0673530764691274,-0.0771413257336292,-0.296073601909247,-0.0264972159937428,0.00366037836679817,-0.0669984033604866,-0.185085299939239,-0.207278627464673,-0.00279711288517664,-0.0514784572137634,-0.0529241206707813,-0.239943887800258,-0.0440235297744713,-0.0624407835235751,-0.113784400571455,-0.0107902484165233,-0.222642701057238,-0.382091656101759,-0.109213376457987,-0.1523245428593,-0.0204684673542704,-0.312069628530254,0.0116605957883207,-0.0536807314290232,-0.260901177953326,-0.197846584678831,-0.0452786529793169,-0.0865882475823785,-0.186625375988349,-0.0972591553116541,-0.0494016117718616,-0.00427349081776608,-0.348315205152971,-0.227987441048892,-0.227803687516234,-0.31418280290992,-0.0523225415351441,-0.016508510687251,0.020115195341464,-0.172006739621288,1,-0.0723752474262855,-0.112090515554294,-0.00369736018889063,-0.247760539784438,-0.270311151169266,-0.00982585100895837
"Melaleuca_rhaphiophylla",-0.0947388141957285,-0.218398340722963,-0.11089185839894,-0.279483155129756,-0.036307186745109,-0.168058565648686,-0.1241685481958,-0.0512223034115051,-0.0239474622141829,-0.281207910676777,-0.0258749425028064,-0.0987339856920537,-0.205154999537068,-0.0247935891200568,-0.109828303592564,-0.0563798667075476,-0.17606537033952,-0.346143675973115,-0.179114119522824,-0.494290885378754,-0.10222776270215,-0.164214546685131,-0.0300430553979579,-0.19803583819109,-0.0215714000328126,-0.122480248831338,-0.20892273677061,-0.0695720022378808,-0.123717578994752,-0.120296244701409,-0.127564021263271,-0.132125742919006,-0.0483533551169161,-0.267362362959767,-0.186343950985406,-0.248830773436978,-0.10073130898,-0.243480565076216,-0.0423131508058247,-0.0445694468198462,-0.305110279154872,-0.118605991696153,-0.0456367335134546,-0.0402374356597605,-0.0998817177997272,-0.0760956857589101,-0.182223195102089,-0.0957612347135212,-0.127146290856782,-0.302934980630708,-0.107542507646333,-0.174553184454638,-0.134551089751505,-0.0962722491055265,-0.0655107602497629,-0.215762679748923,-0.146241835991451,-0.0498661898681459,-0.0757535648310578,-0.0456781109450182,-0.104947083130807,-0.171937016336617,-0.251066629264601,-0.173974347501142,-0.0929455156643806,-0.405736644839549,-0.0895237837869224,-0.138690122791084,-0.0546530283041047,-0.0723752474262855,1,-0.119336081941915,-0.25655577504225,-0.182749607493974,-0.287573223798672,-0.0568855362490003
"Myoporum_caprarioides",-0.0446411482128816,-0.117188773596053,-0.0630571243495372,-0.0822906770789136,-0.027145845559332,-0.443387489534102,-0.0654637763798836,-0.339906469756245,-0.130722556661245,-0.118809495869849,-0.157142356241248,-0.13752301099233,-0.176262699559195,-0.131531820920932,-0.257996433797315,-0.028507417624343,-0.052908674659756,-0.29608284927,-0.0900969975565266,-0.115673953761763,-0.0424776131083142,-0.0636199865048224,-0.101335792606377,-0.229764161085223,-0.0500320573253848,-0.103093377427836,-0.254004742301684,-0.184048160215158,-0.0867846998641036,-0.176355966225009,-0.0486750791194292,-0.11874282648157,-0.100757891420559,-0.248217231766554,-0.0784649179134207,-0.261006321103556,-0.0486627623695002,-0.259382980807114,-0.0780138770871049,-0.0976772489877921,-0.278085505877243,-0.310990104646748,-0.184065403766397,-0.038577754061552,-0.13826342033132,-0.0375183170458391,-0.0679477434574384,-0.0712824234791983,-0.102934367301788,-0.150141613035936,-0.0439088861001998,-0.33750191524629,-0.160061330991267,-0.0263476603250657,-0.0597498721595145,-0.0587452781603004,-0.0352315159548823,-0.0872559569228259,-0.0168982446805859,-0.307774915157724,-0.330953495229548,-0.0269959934459594,-0.0470095329077132,-0.00450932908506295,-0.0631777024444921,-0.216592248511069,-0.0916877418002092,-0.369788385336286,-0.0678563630635299,-0.112090515554294,-0.119336081941915,1,-0.263675674538353,-0.0308263118201397,-0.0265701866462834,-0.146913104253372
"Opercularia_hispida",-0.407354933896534,-0.667913224544698,-0.221921567554604,-0.514264144087611,-0.224575040032736,0.0158541609595833,-0.644890847872507,-0.0484615515662166,-0.259609534924706,-0.354314160544207,-0.160147963317011,-0.79380685933656,-0.400759877985283,-0.0611894785156648,0.0294692436093543,-0.474655712514653,-0.764821609456466,0.269929071439891,-0.737039137542948,-0.100722100989362,-0.520165550602972,-0.801596418470428,-0.177684979149492,0.00693569123215381,-0.208619929078894,-0.128260973629373,0.0108904886015206,0.012406036205127,-0.694097430858743,-0.156804477469435,-0.159911286428909,-0.645714841737669,-0.0680444335453358,0.209597009611766,-0.167415213033046,-0.428426520855658,-0.573859343109527,0.0549393446375266,-0.133190630987816,-0.171317086617757,-0.5319310590545,-0.0296719200475926,-0.214748284467918,-0.388065831421447,-0.0192544232259023,-0.508915780177833,-0.752924122445304,-0.285730654257349,-0.42345453136918,0.014618010691854,-0.700958086905182,0.109993607717427,-0.134636940323784,-0.64465953804149,-0.479554480702414,-0.0367107569291118,-0.18231778331211,-0.453331570768076,-0.230776964160187,-0.178821809431747,0.0296865304061318,-0.648950966994323,-0.388792303990675,-0.45092337482312,-0.716933261823335,0.170790302810044,0.0155062064965836,0.268499963266605,-0.552808059888551,-0.00369736018889063,-0.25655577504225,-0.263675674538353,1,-0.51139318889584,-0.452101393368972,-0.0150258120603735
"Rhagodia_baccata",0.0138229880339283,0.0572870525172887,-0.0420615216970754,0.0191861213279487,-0.00610019731035515,-0.458840737223541,0.108820678025551,-0.663590348551833,-0.258357561131844,-0.038554862311016,-0.334861911366874,0.000400926653804355,-0.0710347014966284,-0.320771299105628,-0.593834817304063,-0.00139337749641212,0.174205863942595,-0.633625378102966,0.144294082660451,-0.257303590199965,0.0183245072252868,0.17079633808354,-0.171372913821772,-0.522584394397474,-0.0574993248050256,-0.133774901184613,-0.563783581712574,-0.304581605040667,-0.00457699705478937,-0.0965577523128065,-0.0215418059115064,0.055804824599766,-0.12211351014421,-0.590386329347748,-0.126711370148107,-0.0892592894635087,0.021927139762409,-0.591614121417727,-0.0622903692137375,-0.071155747548971,-0.0748845268178124,-0.384047837796515,-0.351004444326797,-0.0738980180104891,-0.401083056399854,0.0216792047144037,0.153538084844388,-0.0830649152705052,-0.026684636524017,-0.380470736028069,0.0940097173548622,-0.702377174520706,-0.1823878181453,0.0179705818488087,-0.0543749254508059,-0.194962606642339,-0.113866954884114,-0.0994912870085153,-0.0955897891596406,-0.616217534449012,-0.600198032001894,0.142176706580758,0.0642618116912846,-0.0322218252308223,0.013970885602175,-0.540032911118519,-0.325971021772956,-0.689628175565118,-0.101638065082769,-0.247760539784438,-0.182749607493974,-0.0308263118201397,-0.51139318889584,1,0.0898416810633756,-0.274586829630234
"Spyridium_globulosum",0.0158343742843463,0.0598473701419926,-0.0653749732464983,0.0168656770746055,-0.0227226288150467,-0.437270965051082,0.135121859277795,-0.701022284466453,-0.454870939095052,-0.0335930778923456,-0.439471878428857,-0.166443626867204,-0.0860028811255494,-0.388382407832107,-0.595306463753231,-0.0546334168353382,0.314455799124368,-0.536812156580183,0.202306443819515,-0.17605134374107,0.0187547495634513,0.242805767629979,-0.274476210702868,-0.504637463629381,-0.113274639124893,-0.146165337197303,-0.535301444022506,-0.28946840210098,-0.0668142635920048,-0.119965710589535,-0.0200274600810001,-0.0784651305349335,-0.126117327683821,-0.500686360968643,-0.120558529189178,-0.103215750754149,0.0017395175255401,-0.535159679278196,-0.09874732262575,-0.0917681971629195,-0.103933736356542,-0.417933242366468,-0.437966046156961,-0.178371738958749,-0.40776914883748,-0.0488089924428779,0.240247213677811,-0.119996288757208,-0.0467952240229489,-0.351086528639865,0.0376864949428443,-0.649360601768113,-0.252818620547501,-0.0403337119249548,-0.145640643312832,-0.168236108036352,-0.122698644174629,-0.219309048852201,-0.104884361507467,-0.665919619025866,-0.598859225230968,0.248258816294806,0.103692925928645,-0.0283179317399262,-0.0735041339648241,-0.462110403017172,-0.32347041924349,-0.617266179827857,-0.212685657076994,-0.270311151169266,-0.287573223798672,-0.0265701866462834,-0.452101393368972,0.0898416810633757,1,-0.281003824777587
"Xanthorrhoea_preissii",-0.1586844438448,-0.310419656654308,-0.106678651080865,-0.266940667550444,-0.0760705610905631,0.00655817051898186,-0.270057366805924,0.0214092517725086,-0.099005314701584,-0.165858810672266,-0.0585179531385045,-0.339339946267051,-0.16556643638421,-0.0669180535989495,0.00348633836436728,-0.205518692035124,-0.374794852439303,-0.0185344133485593,-0.345156974875994,-0.249603954765888,-0.209150044404604,-0.378586813318605,-0.0360874768943191,-0.0213758621008793,-0.0842026171275329,-0.0702770860756177,-0.0329246653102378,0.00799639703222825,-0.272597325537965,-0.0577694193708387,-0.0916468787547363,-0.251888859785271,-0.0182362009712799,-0.00613414693942601,-0.100691918069292,-0.188623262279736,-0.221257213082264,-0.00678365287096776,-0.044534262403619,-0.0474234592320555,-0.227158315078844,-0.00416247385240072,-0.0366126312875277,-0.143227561565832,-0.0184146069098788,-0.23939893908053,-0.35130257717996,-0.115081593362679,-0.164940404610969,-0.0420321005416844,-0.31906237561006,0.013634394685898,-0.0541867401607936,-0.300005885818222,-0.24884845400839,-0.0723374511310941,-0.119892737596842,-0.198666657528719,-0.173423620647703,-0.00193502521647785,0.015903975425853,-0.324219318612433,-0.234802331508449,-0.241012397417136,-0.32535036186981,-0.0945117340450469,-0.049036546611315,0.0564587596752621,-0.2142532606254,-0.00982585100895837,-0.0568855362490003,-0.146913104253372,-0.0150258120603735,-0.274586829630234,-0.281003824777587,1
