"","X_Alternanthera_pungens","X_Arctotheca_calendula","X_Asparagus_asparagoides","X_Avena_barbata","X_Briza_maxima","X_Briza_minor","X_Bromus_diandrus","X_Carex_divisa","X_Carpobrotus_edulis","X_Cerastium_glomeratum","X_Cirsium_vulgare","X_Conyza_bonariensis","X_Crassula_sp_","X_Cynodon_dactylon","X_Cyperus_sp_","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Epilobium_ciliatum","X_Euphorbia_peplus","X_Ficus_carica","X_Galium_murale","X_Geranium_molle","X_Grape_Vine","X_Holcus_lanatus","X_Hypochaeris_glabra","X_Lolium_perenne","X_Lotus_suaveolens","X_Lysimachia_arvensis","X_Malva_arborea","X_Medicago_polymorpha","X_Medicago_sp_","X_Moraea_flaccida","X_Myrsiphyllum_asparagoides","X_Paspalum_dilatatum","X_Pelargonium_capitatum","X_Petrorhagia_dubia","X_Phalaris_sp_","X_Plantago_major","X_Poa_annua","X_Poaceae_sp_","X_Raphanus_sp_","X_Romulea_rosea","X_Rumex_crispus","X_Senecio_vulgare","X_Silybum_marianum","X_Solanum_nigrum","X_Sonchus_asper","X_Sonchus_oleraceus","X_Stellaria_media","X_Symphyotrichum_squamatum","X_Trifolium_sp_","X_Typha_orientalis","X_Vicia_sativa","X_Vulpia_myuros","Acacia_saligna","Banksia_attenuata","Banksia_littoralis","Baumea_juncea","Cassytha_racemosa","Centella_asiatica","Epilobium_billardierianum","Eucalyptus_gomphocephala","Gahnia_trifida","Hardenbergia_comptoniana","Juncus_pallidus","Lachnagrostis_filiformis","Lepidosperma_gladiatum","Lobelia_alata","Macrozamia_sp_","Melaleuca_preissiana","Melaleuca_rhaphiophylla","Myoporum_caprarioides","Opercularia_hispida","Rhagodia_baccata","Spyridium_globulosum","Xanthorrhoea_preissii"
"Juncus_pallidus",0.00387832032529002,0.0134242658978119,0.023293105252254,0.0123090490568631,0.00241846504159254,-0.0196334723428019,0.045634079061897,-0.0346359349513415,-0.0028865520862008,0.0103038723952115,-0.0127158729464717,0.04468465805722,0.0122972094815227,-0.00306246624045816,-0.00969954068922558,0.00528212302016186,0.06922363820331,-0.0512962667095192,0.0719862428777918,-0.0122336742713297,0.00548399238799473,0.0823605731831686,-0.00264103098820632,-0.00821645288637936,0.00541528620146059,0.00437527018282927,-0.0170275123770474,-0.00898618071548146,0.0441124365774129,0.0061292804587013,0.00628018623925737,0.0513034578556865,-0.00726686069453811,-0.0446628770560799,-0.00871689925112365,0.00503278317163472,0.0186674202920608,-0.0113200121489395,-0.00240756575274329,0.00206996005046495,0.0131737297910034,-0.00685300993974519,-0.00965750612733617,0.0144517323872679,-0.00342021694942133,0.0274643457993161,0.0545054453389383,0.0267998355385552,0.01196814413923,-0.00297594748620355,0.0579002916868505,-0.0114720829624344,-0.00989199708527245,0.0309892378784189,-0.00551895788145126,-0.00881177124229393,-0.00284389434647879,0.0147702300882215,-0.0139394363256053,-0.0332744256887839,-0.0233210728716312,0.0635649985970178,0.017190627061442,0.00731060733208045,1,-0.0493504755129227,-0.0229183435558856,-0.0708816365440829,0.0297661421290656,-0.014356184553217,0.00337025705215391,0.00386246352002624,-0.0336050903436077,0.0275574073247125,0.0310095834088779,-0.0349890979212659
"Lachnagrostis_filiformis",0.00477103712874523,-0.0383177063046031,-0.0895972101946279,-0.0424992186187501,-0.00568306686910093,0.0274334971957564,-0.162405935067207,0.128075278021604,0.0266077474160799,-0.0213431142950587,0.0791589685464533,-0.125976043686739,-0.0498528883891582,0.0100160939543484,0.0530786038925113,-0.00518558685488601,-0.215559889145622,0.162743092785209,-0.226654936352324,0.0270249355075138,-0.00511658483287158,-0.276377249858479,0.00609596597017815,0.0415366846664204,-0.011319157402403,0.00330572684366294,0.0568185944518811,0.0243337843006028,-0.115817683832784,-0.0350731335170139,-0.0415221937742135,-0.165672590157731,0.0145961542082841,0.144573397977062,0.0205789100431027,-0.0280504508678388,-0.0664360171834777,0.0871102222951006,0.0107350958154219,-0.00869564352510984,-0.03279344843688,0.0234845415259518,0.0173488517581055,-0.0194494866192915,0.0129160109325968,-0.0568455650539477,-0.189062976219804,-0.109983607609201,-0.0337050324559306,0.010907265678763,-0.141392180679166,0.0434750273458828,0.0328773492032833,-0.0725027707723621,0.107814520673969,0.0316651416090318,0.0119188164211849,0.0146852065409047,0.0951624123755448,0.130511189324699,0.109180266743677,-0.130488583142887,-0.0354304342411537,0.0870081927360126,-0.0493504755129227,1,0.106660191398933,0.225871692711679,0.0048171624563031,0.0635868195402552,-0.0200061520683655,0.0532631144849147,0.119210097891148,-0.0801133544790904,-0.110949086189742,0.104935434222708
"Lepidosperma_gladiatum",0.0137756160575123,-0.017619906805488,-0.0654520610318443,-0.0167591738780599,-0.00729903921420674,0.0164717882082997,-0.0747498769464235,0.0507658911938683,0.013977879164964,-0.0134091672288303,0.0492644154328484,-0.0614882434958684,-0.0408123506489298,0.00378080800410872,0.0257487028984656,0.00423157424477574,-0.095225337906631,0.0779994121260314,-0.0959408982084401,0.0149870560127937,-0.00170802251941678,-0.133624453052851,-0.0139489562605252,0.0269266217183621,-0.00731539029942291,-0.000265363086961237,0.0404328615629444,0.0035112521619235,-0.067039436111431,-0.0255113437658675,-0.0391875855323511,-0.0707233619732319,0.0161250728514988,0.071442275151784,0.0113997391191772,-0.0122687332551431,-0.0283425506754023,0.0376887335267257,0.00638755244472727,-0.00234604674219404,-0.0190013290002309,0.0139676525940122,0.0287623477610147,-0.00621899558462092,0.00875799177937182,-0.0423927389774637,-0.100088171137168,-0.0777679649381149,-0.0228486060347214,0.000504061044306766,-0.07945962091293,0.0318154009557691,0.0327480224418849,-0.0468776571778432,0.0769607725112785,0.0304780333526193,-0.0104325249561951,0.00734610643208296,0.0650252803107901,0.0551957132746424,0.0506560789667827,-0.0554749492748872,-0.0136574976237221,0.0413539058769486,-0.0229183435558856,0.106660191398933,1,0.124004387887632,0.00616544089642675,0.044158969387527,-0.0183245107392219,0.0217797744254557,0.0545835355493274,-0.0350909786343838,-0.0652110541125677,0.0625998201910531
"Lobelia_alata",-0.0170688988172826,-0.0518964153352313,-0.105437094859783,-0.0561751143787249,-0.006490996406335,0.0826551315944017,-0.195064363118541,0.141825410263518,0.0221070556451083,-0.0358724939834197,0.0705957154822757,-0.197829045006381,-0.0594250332258474,0.0152699298785964,0.046193084397232,-0.0209986556297067,-0.30437466314844,0.230693892239484,-0.290148076325087,0.0533426737919559,-0.0181344331750698,-0.369165102587197,0.00309200591995986,0.038342746474011,-0.0266596793524305,-0.0119015545529277,0.0661223728340363,0.0315169469048759,-0.165472606360999,-0.0305018240409768,-0.0408192456078375,-0.19602226657437,0.034456678152829,0.20154456212138,0.0180033516075547,-0.0240899491860414,-0.0895526924402376,0.0598378337515098,0.0110183076243938,-0.0116614658517253,-0.0447225499542963,0.0255216564774097,0.0713536503596871,-0.0505702268451512,0.0154750653674113,-0.124550390590769,-0.249277526947384,-0.126586715105516,-0.0420847090145683,0.00946216213745396,-0.252268371602458,0.0562941213459363,0.0389011369133563,-0.141324685462005,0.0330046378296619,0.0404410505727166,0.0253534202501643,-0.0373886675329397,0.054121143014173,0.140817868142129,0.106205495455299,-0.257232216996637,-0.066999225277454,-0.00313792804936128,-0.0708816365440829,0.225871692711679,0.124004387887632,1,-0.120177164006308,0.0656873844376122,-0.0147478542987393,-0.0171423052416087,0.141808749318065,-0.112218586834221,-0.152204413071083,0.150689210537603
"Macrozamia_sp_",0.087891005413604,0.0159545736931497,-0.0493702375116369,0.0416391587924484,-0.0094321496253306,-0.137948119784345,0.0881301934848204,-0.0900216866028632,-0.0143151635647072,0.00746790573117686,0.0487381590313044,0.233537883409407,-0.0377249523526972,-0.0309467451419145,0.00678518489019078,0.0778417614626343,0.255221592729158,-0.123886999187864,0.168212849809492,-0.0470427969215928,0.0442344309584996,0.210485815512107,-0.0347532365507532,0.0271711300671878,0.0353040747949329,0.0575862507368392,0.0131549410966128,-0.0650119028818584,0.102239895016828,-0.0644862539374739,-0.0730712781737498,0.0483188373298176,-0.0244498760397763,-0.136599491997745,-0.0141236569559762,-0.00649609902975194,0.0817267208850992,0.0720261186541098,0.0108093271246008,-0.0137680537951308,-0.013221754875461,0.0190942340798435,-0.0321562894484419,0.100609127396204,-0.0188474032129532,0.0957985703052686,0.106912416559169,-0.0649562571992609,-0.0177754174502127,-0.0143974795113192,0.254910759126687,0.0171685577901193,0.0635790592114643,0.158398030490565,0.359454437566263,0.0313718362406391,-0.151721360620715,0.148503317424985,0.237078704612747,-0.0573421716742354,0.0240457380231676,0.313188223186252,0.0857099977728306,0.258865106383689,0.0297661421290656,0.0048171624563031,0.00616544089642675,-0.120177164006308,1,0.0512640205438402,-0.0696151454158073,0.237546916574104,-0.0580230506369139,0.0907407285288573,0.0577597027019796,-0.0732573000935094
"Melaleuca_preissiana",0.0165367987872681,-0.0113365007057031,-0.0494727972194016,-0.00627579663632551,-0.00560746229422257,-0.0028318248906827,-0.0386627575365983,0.0216071580416391,0.00593076158619115,-0.00931581666179376,0.0391733266212303,-0.0148193506936516,-0.0302283469470076,-0.000411867408742195,0.0163748568461345,0.0106395834252406,-0.0336656586242053,0.0380257340662746,-0.0468065598027653,0.00924360598610462,0.00235811349744333,-0.0674863637778654,-0.0103811591003716,0.0217606079622816,-0.00164094096800181,0.00176141462186931,0.0306049046426883,-0.00235232062374884,-0.0318198390794226,-0.0242692716718943,-0.0322390784510464,-0.0433054916703001,0.00771985898659048,0.0298931518069408,0.01351336492257,-0.00722972568050683,-0.0111259380918381,0.0295178886226199,0.00446772228356809,-0.00341192273436029,-0.0145721916025781,0.0113576360424833,0.0144633092656995,0.00356946295635681,0.00488094079200346,-0.0221915097764265,-0.0560344244721573,-0.0587532398067661,-0.0188743809343495,0.000565450388851925,-0.0323320707852878,0.0207385797834499,0.0277608251281654,-0.0120901071122784,0.0851119774298067,0.0254395224862453,-0.0227843786015989,0.0149143863144411,0.0659088942584784,0.0293159940424791,0.0344228659651303,-0.00723230402108885,-0.00413635102339133,0.0486959444344964,-0.014356184553217,0.0635868195402552,0.044158969387527,0.0656873844376122,0.0512640205438402,1,-0.0158435983296346,0.0350652527934159,0.0301522865927143,-0.0131879228436492,-0.0365274419748273,0.0382809296446948
"Melaleuca_rhaphiophylla",-0.0169097924194931,-0.000270088992993143,0.0228901838237317,-0.00400261296929244,0.00535320390656018,0.0147909281247028,-0.0020292494904358,0.00615568613546501,-0.00494109101242889,0.00468682331791969,-0.0111923916723532,-0.0197307821423,0.0239469475686697,0.000868979057797029,-0.00762515636714724,-0.0132434103412002,-0.0231604826025337,0.0038547383635405,-0.0100141043982372,0.00071626304922436,-0.00726536545639283,-0.0104610297762838,0.0137454261588086,-0.00850482930343434,-0.000932221731572193,-0.00685223771856747,-0.0088252985571072,0.0110109049633527,0.00243631324832395,0.0208093190972056,0.024645033503671,0.00592128439997804,-0.000688200815783572,0.00877362271977086,0.00521059576571122,0.0101159553443254,-0.00300176571868906,-0.0145059481366678,-0.00179196119869747,0.00378329018039226,0.00823639331411022,-0.00404580533630572,-0.00613533946173067,-0.0182826686533114,0.00235552681341063,-0.00463397166230426,-0.00248020093828665,0.0278020597097104,0.00750160042130153,0.00504880225587547,-0.0255675870445764,-0.0132171293466324,-0.0136951555441844,-0.0120642745150184,-0.0744768859891307,-0.0133673326587038,0.029884463922327,-0.02363759581352,-0.0519083168973868,-0.00337015109684273,-0.0173511157769098,-0.0331331601043817,-0.0128813253244734,-0.0541761811219582,0.00337025705215391,-0.0200061520683655,-0.0183245107392219,-0.0147478542987393,-0.0696151454158073,-0.0158435983296346,1,-0.0384090066174447,-0.00215620319885113,-0.00632057390716438,0.00624673097539886,0.00598174757116486
"Myoporum_caprarioides",0.0410493416866712,0.000562114725043662,-0.0396298121811484,0.010351496927344,-0.00737600561816057,-0.0790112143641073,0.0153347326951733,-0.0190427729396971,-0.00327723463388307,-0.00252217791577261,0.0345535872914312,0.107460623096432,-0.0243118017423103,-0.0137997057214356,0.0144324923278504,0.0381346396846578,0.0930628021840006,-0.031812297507054,0.0402848129142459,-0.0255527551753011,0.024204565356637,0.0549368545408374,-0.0112391449388656,0.0211499737459482,0.0147509184957077,0.0304724411048297,0.024809205617883,-0.0287822752614143,0.0379061704445104,-0.0465598257920266,-0.0493094681865686,-0.0164349472409809,-0.0150714480401985,-0.0416444189792435,0.00360556395475754,-0.00967322687130664,0.0286392425964186,0.0646138999009102,0.00654713010668449,-0.0135778658481587,-0.0123022382095844,0.0165181251644846,-0.00868141673970942,0.0587643926793233,-0.00897844138296052,0.0524645252850766,0.0157077479068861,-0.0433778913334444,-0.015287995890019,-0.00155896583351361,0.115794655664062,0.0227242134702066,0.0374801152406365,0.0776001645129466,0.212339119947581,0.0184546047092885,-0.0827060796226026,0.0875367400529311,0.14222437655191,-0.00139085661400495,0.0364868480656486,0.138947435480005,0.0399538735148054,0.154182922032239,0.00386246352002624,0.0532631144849147,0.0217797744254557,-0.0171423052416087,0.237546916574104,0.0350652527934159,-0.0384090066174447,1,-0.0112194279810032,0.0297716520640018,0.00736913280575544,-0.0218511478076958
"Opercularia_hispida",-0.0086704364769175,-0.0230511246156735,-0.0457292307129739,-0.0271648036328884,0.00104748741301124,0.0428545363872315,-0.0970366723872918,0.0737281467509888,0.0138301761675012,-0.0133425281523824,0.0419086459393309,-0.105371713471417,-0.0229157350101904,0.00698949645428943,0.0236788200794359,-0.0136333143364606,-0.15681207739105,0.110943102771315,-0.149098799638156,0.0276741456741383,-0.0108828873782528,-0.180711142249652,0.00366337292542586,0.0173704785035961,-0.0128286521840123,-0.000203086828395245,0.0286632226206931,0.0248227848431365,-0.0842240456041071,-0.0128186224173751,-0.0132466892399026,-0.101134545540618,0.0148394573115105,0.097421105473818,0.0153843370297164,-0.0147895308835866,-0.0491980268708714,0.0283176749507351,0.00584203603425621,-0.0038261483707096,-0.0181237913070219,0.010517089188859,0.00505193381017576,-0.0370995147381067,0.00969684451830053,-0.0554450220356113,-0.115652623938386,-0.0620674790964251,-0.0191672506316376,0.0074131621112645,-0.126923286112948,0.0203949312636614,0.0121788127026842,-0.0715298938242689,0.00454186964911302,0.0176230471769079,0.0279617310195158,-0.022620920099326,0.0215569081272418,0.0716609475881232,0.0526768417120294,-0.125575837873762,-0.0288193993075984,-0.00429443297257575,-0.0336050903436077,0.119210097891148,0.0545835355493274,0.141808749318065,-0.0580230506369139,0.0301522865927143,-0.00215620319885113,-0.0112194279810032,1,-0.0570952019048905,-0.0684572476121392,0.078014836599875
"Rhagodia_baccata",0.0181670157571497,0.0181873121170781,0.0253348848828235,0.0250134383712799,-0.00029284317158567,-0.0427969568983707,0.0786285258448443,-0.0636619268169755,-0.00740944382579431,0.0110824152303566,-0.0163827512501867,0.0958483004513093,0.00621905424975638,-0.00941831994825561,-0.0155500747795852,0.0184937540280362,0.13632384309931,-0.0922802207295785,0.122711776020432,-0.0202783584107907,0.0111989691859449,0.149099303273653,-0.00997390212006024,-0.00641933238344847,0.0122446400996426,0.00730668733240709,-0.0165987760500328,-0.0214125173857286,0.0725576805891723,-0.00161452662363475,-0.00239165456870114,0.0747621952783201,-0.0104461626713686,-0.0848230987308912,-0.00360231278463261,0.00562232507528324,0.0392586373480807,-0.015339828038992,-0.00038085346055816,0.00247982875900294,0.010352509693207,-0.00640758401532226,-0.0169337129566057,0.029797950241131,-0.00744766643737442,0.0519861167155041,0.0950921845422617,0.0267536328066809,0.00728712524976284,-0.00545641128198529,0.109057348769085,-0.0130122819958573,-5.0352901722416e-05,0.062441779401508,0.0399379437061086,-0.00709011793948849,-0.031918720578626,0.0311314551880188,0.013486918368226,-0.0569329884395403,-0.0332841868531633,0.123771714933482,0.0312975146404302,0.0332642411261148,0.0275574073247125,-0.0801133544790904,-0.0350909786343838,-0.112218586834221,0.0907407285288573,-0.0131879228436492,-0.00632057390716437,0.0297716520640018,-0.0570952019048905,1,0.052846654855929,-0.0603782126464397
"Spyridium_globulosum",0.00860255384305679,0.0259288264564093,0.0569673446479442,0.0265532948918473,0.00580678366187343,-0.0361349557532499,0.0917525373336268,-0.0654931423046314,-0.0122541075767311,0.0177655194643319,-0.0410556910173689,0.0923436584135873,0.034581674557538,-0.00703622066458269,-0.0230135438276955,0.00997774526863085,0.140133425071917,-0.10891589084417,0.133106941474135,-0.0318555049650743,0.0087856516137885,0.1848597323415,-0.000131951506074677,-0.0231668685751096,0.0173255668500273,0.0113475553496054,-0.0364543177443053,-0.0119809062231586,0.0749296755764792,0.0227754753687901,0.0262812397338951,0.0998520115448261,-0.0168926720361986,-0.0980872784792145,-0.0244292918271081,0.0117081886923188,0.0489983608265402,-0.0328870205429399,-0.00305453704697802,0.00253634032457753,0.0209195708439833,-0.0120439530094187,-0.0335728493555283,0.0199481212584162,-0.00990379591739314,0.0588071543038746,0.128675807361482,0.0646150900753451,0.0233066741162283,-0.00971004932494556,0.128190060318251,-0.0294357280414192,-0.0203615347878323,0.0655432553877528,-0.0193535987375749,-0.0264744984689662,-0.0151059421167561,0.0165912921979701,-0.0286302349597693,-0.0643272050900875,-0.0542555971114046,0.120156526685688,0.0313802952331289,-0.00480058271510234,0.0310095834088779,-0.110949086189742,-0.0652110541125677,-0.152204413071083,0.0577597027019796,-0.0365274419748273,0.00624673097539886,0.00736913280575544,-0.0684572476121392,0.052846654855929,1,-0.0810825081235936
"Xanthorrhoea_preissii",-0.0140612960658227,-0.0230110712705996,-0.0649427003138951,-0.0229539255933467,-0.00413605196213037,0.0444526473436245,-0.0891997394004757,0.0622229795799182,0.00825555545427173,-0.0182977665433904,0.0462290006228551,-0.104860357956832,-0.0375837810839742,0.00875097639425581,0.0179589247825963,-0.0145810200095573,-0.149660041275598,0.119270627779938,-0.148634819684715,0.0406754220074805,-0.0123685661199382,-0.198441038486505,0.00229536455577551,0.0240437664427,-0.0210757698614503,-0.00987116767809646,0.0435396086497474,0.0131390675541888,-0.0922173409802207,-0.0212446699878992,-0.0226896580842424,-0.0949305755424797,0.015858968151633,0.106653493883882,0.0348499916236504,-0.00679938325422706,-0.0510319731896598,0.0254879376346023,-0.00194013592086999,-0.000183955212884504,-0.019720769699569,0.0129681306510391,0.0207037585668224,-0.035835589527886,0.0133860203053848,-0.0701139236316703,-0.127308084524152,-0.0685806283708861,-0.0194557239719071,0.0107207326301389,-0.146102767185445,0.0266471004066326,0.0237532917652764,-0.0751338598827492,0.00132214472606637,0.0301735847519864,0.0273702217088354,-0.0317036927962113,0.0129570404521848,0.0551470134186471,0.0422968471597767,-0.13874211102166,-0.0345311240372971,-0.0174901428987195,-0.0349890979212659,0.104935434222708,0.0625998201910531,0.150689210537603,-0.0732573000935094,0.0382809296446948,0.00598174757116486,-0.0218511478076958,0.078014836599875,-0.0603782126464397,-0.0810825081235936,1
