"","X_Briza_maxima","X_Briza_minima","X_Bromus_diandrus","X_Carpobrotus_edulis","X_Ehrharta_calycina","X_Ehrharta_longiflora","X_Gladiolus_caryophyllaceus","X_Hypochaeris_glabra","X_Lolium_sp","X_Lotus_sp","X_Pelargonium_capitatum","X_Pentaschistis_airoides","X_Pinus_pinaster","X_Pinus_sp","X_Solanum_nigrum","X_Sonchus_oleraceus","X_Ursinia_anthemoides","X_Wahlenbergia_capensis","Acacia_huegelii","Acacia_pulchella","Adenanthos_cygnorum","Alexgeorgia_nitens","Allocasuarina_fraseriana","Amphipogon_turbinatus","Astartea_scoparia","Austrostipa_compressa","Austrostipa_sp","Banksia_attenuata","Banksia_ilicifolia","Banksia_menziesii","Beaufortia_elegans","Burchardia_congesta","Caladenia_flava","Caladenia_sp","Calytrix_fraserii","Cassytha_racemosa","Cassytha_sp_","Conostephium_pendulum","Conostephium_sp","Conostylis_sp","Corynotheca_micrantha","Dampiera_linearis","Daviesia_sp","Desmocladus_flexuosus","Dianella_divaricata","Dianella_revoluta","Diuris_corymbosa","Eucalyptus_rudis","Euchilopsis_linearis","Gompholobium_tomentosum","Gonocarpus_pithyoides","Haemodorum_sp_","Hibbertia_hypericoides","Hibbertia_subvaginata","Hovea_pungens","Hovea_trisperma","Hybanthus_calycinus","Hypocalymma_angustifolium","Hypolaena_exsulca","Isolepis_marginata","Jacksonia_furcellata","Lagenophora_huegelii","Lechenaultia_floribunda","Lepidosperma_longitudinale","Lepidosperma_sp","Lepidosperma_tenue","Leucopogon_sp","Lomandra_haemaphrodita","Lomandra_preissii","Lomandra_sp","Lyginia_barbata","Melaleuca_preissiana","Microlena_stipoides","Microtis_alba","Microtis_sp","Patersonia_occidentalis","Pericalymma_ellipticum","Phyllanthus_calycina","Platysace_compressa","Podotheca_gnaphalioides","Pterostylis_nana","Pterostylis_sp","Pterostylis_vittata","Rutaceae_sp","Scaevola_sp","Sedge_A","Schoenus_pedicellatus","Siloxerus_humifusus","Stipa_sp","Stylidium_repens","Tetratheca_sp","Thysanotus_manglesianus","Trachymene_pilosa","Trichocline_spathulata","Restionaceae","Unknown_native_shrub","Xanthorrhoea_preissii","Xanthosia_sp"
"X_Pelargonium_capitatum",-0.00884756137945678,-0.0330997416000007,0.00673729619063005,-0.0508877854364841,-0.100821134905351,0.00177992767753035,-0.0056219309590577,-0.0196331080658362,-0.0206518375700061,-0.0232146612693575,1,-0.0942346894630757,-0.176116255233947,-0.00326474441725596,0.000860708210985931,-0.00980476163384406,-0.255183798978289,-0.00202975228225372,-0.0757523578644582,-0.347156140886188,-0.0411120616294575,-0.0878619691971239,-0.0485201087828101,-0.107808856538405,-0.311843532277975,-0.0326854066157409,-0.0590614920196256,0.00733673052051155,-0.0271672104566755,-0.00314530215553534,-0.472522470239546,0.00558879940483705,-0.0152864517974989,-0.0347910917685494,-0.0361524334185752,-0.162984694811314,-0.150656426099167,-0.0164755015277719,0.00103091139638962,-0.00936474241091014,-0.147710914685562,-0.248231746468269,-0.122534149965563,-0.0155746875332744,-0.342357414742192,-0.0168807851232655,0.000749707502254178,0.000104048666449396,-0.404498398356791,-0.330785703780241,-0.0349324554169863,-0.0100155613853799,0.00165911279658944,-0.502425719419152,-0.077666461356944,-0.0279429107896883,0.000177541135664313,-0.305866515750209,-0.376232390390454,-0.00247712221793416,-0.161499393542056,-0.00385275745786454,-0.234351056828649,-0.00133139411813583,-0.122025279300689,-0.0732321492251216,-0.07248223943513,-0.0765016947816469,-0.306278893996238,-0.00125002570823309,-0.165262263943837,-0.181826363141652,-0.133761474614783,-0.0604326358167435,-0.00744570303594577,0.00081039348660959,-0.472063425320636,-0.078919934511868,-0.0826277826722245,-0.033528724344194,-0.0312119706860941,0.00230382494492612,-0.0265669180398675,-0.000778640686786315,-0.0918649684667344,-0.0817807347428639,-0.0134122308445941,-0.102780580025379,-0.199912958884358,-0.0454368994130771,-0.059283600510971,-0.198801590552365,-0.0665964894014859,-0.0987319723091946,0.00779735748043616,-0.0120726453786175,0.00322985309654823,-0.0524823117640989
"X_Pentaschistis_airoides",-0.00743041820857919,-0.0703716823658657,-0.0701424338368236,-0.00390187027599842,-0.146539977023863,-0.0352875024076065,-0.0519549498050173,-0.119085483572639,-0.038338730557641,-0.0706262804444233,-0.0942346894630757,1,-0.264566329008921,-0.0658045034098608,-0.0297744286068113,-0.0821418946013694,-0.211547986092208,-0.013619566558338,-0.0293564247414445,-0.443026101685743,-0.0878286107493899,-0.0530213034727615,-0.0118463035376178,-0.0738599079503831,-0.271328539491767,-0.102282735127826,-0.0555794641513719,-0.0931611983063075,-0.104119739998838,-0.0791485514460781,-0.19096817985329,-0.0651014086440743,-0.155393679708743,-0.0233257456118327,-0.0659827558656623,-0.317897753706839,0.00623727904862193,-0.0286389073898314,-0.0191472246121944,-0.100271744269553,-0.0231750415997,-0.342109244782149,-0.0801007147738624,-0.0831440220524924,-0.209454919978328,-0.110811175419799,-0.0303132483138792,-0.102408375651691,-0.384753617652296,-0.452722653112403,-0.110523377541292,-0.0313543258692429,-0.119486930425961,-0.39827753808621,-0.0975311320179454,-0.0688246876622677,-0.0612693974990797,-0.28556555450139,-0.272467555438872,-0.0497585851500047,-0.112602669629216,-0.12759383503019,-0.23473895776019,-0.0557048643412913,-0.0067875027456158,-0.0517293234344385,-0.0666018124607041,-0.0585997068076384,-0.306552864580454,-0.0336108242943276,0.00172691099411234,-0.127373685742364,-0.0670331506361804,-0.0613011892534102,-0.0423663808626307,-0.0395596979925096,-0.236293947660573,-0.0689763356252055,-0.119974040286928,-0.158626058054883,-0.0468459052141779,-0.0768186847787219,-0.0101483115694684,-0.0326283926681875,-0.0197471860911642,-0.111709888303356,-0.0844953110046843,-0.110004257973529,-0.263884744012072,-0.0569837269345654,-0.09406395331762,-0.277002092527225,-0.141864087409993,-0.0192104355806893,-0.10760361850444,-0.0606952613263832,-0.0924036371014213,-0.0585515516503519
"X_Pinus_pinaster",-0.0446972378036187,-0.0267705183636236,-0.0568800772064609,-0.0443237242661651,-0.000776457227733636,-0.136908182997174,-0.0869819158628878,-0.195028082745017,-0.205337087183329,-0.0813050703833398,-0.176116255233947,-0.264566329008921,1,-0.0970926992691781,-0.0269729720169115,-0.0807915725197526,0.00339125138169206,-0.0705579477672011,-0.00290906578679861,-0.123438667361741,-0.325952513044401,-0.0357611173175672,-0.0113603014222617,-0.0384018315947362,-0.366540161446312,-0.20675705142906,-0.0123965579634236,-0.078337215775176,-0.0329296161178187,-0.0430650137454823,-0.345098215634061,-0.128135601927327,-0.430686409734334,-0.0722881596911318,-0.0107151234578163,-0.279274844050387,-0.235206326729859,-0.0609277927787726,-0.034884617333135,-0.289557100303761,-0.011483428300336,0.00912755354450129,-0.00150472577280643,-0.0351230968022166,-0.00106312016492358,-0.428244445646731,-0.0876077855090786,-0.0495388717471752,-0.151721825668149,-0.158738799627375,-0.0824013247915081,-0.0246893993701101,-0.0815225473061417,-0.0885304976828303,-0.163445436907325,-0.0981755541503826,-0.198709538405923,-0.306867005508755,-0.314889549154676,-0.223112538917249,-0.00039932306890199,-0.356171529658974,0.00588865788280196,-0.0417620071274813,-0.166286157154727,-0.00844282924542917,-0.000759652688329533,-0.00779198339228793,-0.00933673324646936,-0.21503246917164,-0.0811326692512077,-0.298758341173522,-0.0213039530083695,-0.0268075249501242,-0.0783539177458812,-0.0243754343078074,-0.354718294807431,-0.0255213195449582,-0.210006899829717,-0.401762591623979,-0.126775655370413,-0.107299438669532,-0.105349006114033,-0.024479735168653,-0.010426010869248,-0.459225477695266,-0.276233288653765,-0.0755399994444329,-0.0731720346729376,-0.0382201680551921,-0.0813639618206075,-0.398357398796058,-0.36715012423436,-0.0169995466048724,-0.0905135921949454,-0.0532712756279009,-0.026568937650394,-0.0104994016600292
"X_Pinus_sp",-0.0116040309038876,-0.0430594911141394,-0.00189994084675946,-0.0253905001404307,-0.0472985618851698,8.10775096160969e-05,-0.0293464506590814,-0.00560434845062552,-0.0282571507471996,-0.0152221645459312,-0.00326474441725596,-0.0658045034098608,-0.0970926992691781,1,-0.00199279110742922,-0.0517556845776129,-0.168666946586196,0.00102641461480895,-0.015568811989089,-0.331647320692657,-0.0012596450750521,-0.0154499374386848,-0.0126111276477552,-0.0290112763402561,-0.361913193891786,-0.0408535058968416,-0.0218915435209873,0.0202214705142184,-0.00495092444655993,-0.0104416238397076,-0.516254363402125,-0.025004327351721,-0.0244215063977559,-0.0396604964644518,-0.0163064384974328,-0.196851221996387,-0.0787228557903332,-0.026454551493693,-0.0140350143846092,-0.0160752394633279,-0.0172847231363223,-0.118260599866255,-0.0507362758759465,-0.00498005931330511,-0.0924337025024563,0.0120804253299668,-0.0126523105792582,-0.00544849696752472,-0.381455634277057,-0.132058221810262,-0.0279431631114841,-0.0346611434247346,-0.000460076396535257,-0.319412324271898,-0.111445786500037,-0.0455436978418041,0.00382608745256568,-0.36952078858129,-0.443825795619022,-0.0240311109774305,-0.0620131296266306,-0.00864431189973422,-0.0587624178617265,-0.00325183078655089,-0.00272796410905683,-0.029810174550675,-0.0164167663987925,-0.0167472007789114,-0.0786416513119504,-0.00611819552361631,-0.065469739572421,-0.180713029564326,-0.0104097075512314,-0.016072154650995,-0.0163734737390919,-0.0227652072858112,-0.526859820238748,-0.0785943149576316,-0.0601603294683124,-0.0287737828583981,-0.0395601088729729,-0.0106995541179014,-0.0463973661019222,-0.00641215095540498,-0.034726908939389,-0.127369419643074,-0.00633992375456797,-0.0438854375556886,-0.0581160597133565,-0.0203205245589648,-0.0271758769094023,-0.0867041975584729,-0.0183671527023708,-0.0103072863668198,-0.013925906586677,-0.0178622662311735,-0.0206592922497362,-0.0497230742055463
"X_Solanum_nigrum",-0.0180266323724067,-0.0180957170797342,0.00883483319245817,-0.0146699989219686,-0.0282410245834548,-0.000958965667460293,-0.000537898924300429,-0.0287956419109153,-0.00926329584227966,-0.0243024430834286,0.000860708210985931,-0.0297744286068113,-0.0269729720169115,-0.00199279110742922,1,-0.00329302549156922,-0.0993846186895176,-0.000811357952908857,-0.0035928345608516,-0.161875236696075,-0.0336540688299745,-0.027861771914101,-2.02250343859076e-05,-0.0513059808475681,-0.145593652129911,-0.0235365173397671,-0.0216509416998188,-0.00519146445870154,-0.0368459011152013,0.00139525302971088,-0.206321861670435,0.000235003902722153,-0.0188440275661788,-0.0134803965885455,-0.0271154796380745,-0.0763288394907929,-0.0510400866111526,-0.00460762378385491,0.00538810401705043,-0.0141798897148504,-0.0465624360624788,-0.0414820644140779,-0.0454576978982225,-0.0261193278651386,-0.102603905100502,-0.0143874903829197,-0.0124375152686741,-0.00340073395426455,-0.198291734729063,-0.0990901011956668,-0.0103743542440617,-0.0125522821586398,0.00831222973487014,-0.216064982682824,-0.0357543286543909,-0.00778716520768742,0.0129276159962856,-0.160745134558746,-0.165542933476261,-0.0199319502350386,-0.0375701642337083,0.0145445186661264,-0.0274981199290787,0.00193541008977659,-0.027134258228291,-0.0274108522000661,-0.00540113076972178,-0.0124478480645361,-0.104206424438582,-0.00241533759234485,-0.0590795289639639,-0.0905924833661937,-0.043452157083599,-0.0227907868626156,-0.000194155096540041,-0.000113440964181054,-0.205768235517582,-0.0313465497744416,-0.0617764058010835,-0.0314408887129185,-0.027149165366826,0.00190964449267737,-0.0362148482612882,0.00653016252158193,-0.0325282040260763,-0.083708100468347,-0.00605263411045941,-0.0208914002326103,-0.0373392781060602,-0.00917399526273147,-0.00481970118495731,-0.0408227302987672,-0.0216701206131835,0.00135285733299104,-0.00819991807051344,-0.00684038760693364,0.00173867549380734,-0.0248421295458097
"X_Sonchus_oleraceus",-0.0896252121650182,-0.0364201725368573,-0.0169442212626368,-0.0514494905359755,-0.0120564305684391,-0.0718825021653975,-0.029499901402246,-0.0351892641417695,-0.00525361864999747,-0.0199483714825903,-0.00980476163384406,-0.0821418946013694,-0.0807915725197526,-0.0517556845776129,-0.00329302549156922,1,-0.0800851971986601,-0.0145827065482096,-0.0204486145065454,-0.121273918272814,-0.129878102329282,-0.0537881138213378,-0.0144090723995477,-0.0680088640627713,-0.13462830643031,-0.0372495146412696,-0.0167500603246915,-0.121912057711799,-0.00732868237634156,-0.0363000339188648,-0.0519010459506033,0.00183903824731599,-0.0394070319634654,-0.0186053028410498,-0.0447471210243721,-0.062208841904697,-0.0130634025354874,-0.0116635254377919,-0.00311849620994185,-0.0251424689702646,-0.0178858008757014,-0.135073906917462,-0.0168949155974529,-0.0366007075096283,-0.100430599160384,-0.0525464713378741,-0.00564980398141532,-0.006759206157886,-0.138604400158666,-0.14491526770886,-0.0424550979627076,-0.024423405964975,-0.0279312523950554,-0.167108516078319,-0.0306830224363433,-0.00202876942409998,-0.0369926854356885,-0.121220049799331,-0.0875184055503153,-0.019116529440727,-0.0474504927529675,-0.0728141388261086,-0.107098842098396,-0.00607289526725925,-0.056513999066015,-0.00681411921894595,-0.0289335521615474,-0.0278775644736135,-0.088480795853074,-0.00658723255561808,-0.0576062819411922,-0.110382677795013,-0.0164892547534276,-0.0156203447891592,-0.00172663582531956,-0.00827773217273211,-0.0811612836486011,-0.0156354668931284,-0.0906887662982127,-0.0331894210993331,-0.0164550923469448,-0.0595184213471752,-0.0331074624105904,-0.0101560660875226,-0.0181726972908837,-0.122529824114886,-0.0390950289124229,-0.0468840495627957,-0.0740277537352251,-0.0172516196617937,-0.0173781229771844,-0.14849233572452,-0.0298536420042884,-0.0313299412473787,-0.00612590670966011,-0.0397703920676679,-0.0210390985873038,-0.0244815609226608
"X_Ursinia_anthemoides",-0.0348315418481104,-0.0203841723447369,-0.284489167706221,-0.0299407428824648,-0.00840009260171699,-0.105000228955469,-0.155921647331074,-0.417119501061832,-0.128997090936299,-0.184257927074454,-0.255183798978289,-0.211547986092208,0.00339125138169206,-0.168666946586196,-0.0993846186895176,-0.0800851971986601,1,-0.0797140618118883,-0.0015100636522031,-0.00800962789353486,-0.302567643130853,-0.0106810619485154,-0.0246211796867726,-0.0399445226750514,-0.214124922930655,-0.245972763882377,0.0047041438462359,-0.193177383665115,-0.211003348616563,-0.161198133150239,-0.276175889606596,-0.244298789565679,-0.50187968692844,-0.0466303108120985,-0.0174386257763447,-0.100883840046146,-0.145817211120506,-0.0466895109125827,-0.0563837713431713,-0.286381518131766,-0.00864896192748498,-0.00328586291138072,-0.0155210465487234,-0.0870848501369802,-0.00345355690834532,-0.401976993361751,-0.146286731395083,-0.276665407832197,-0.0285417679445489,-0.0719030107645495,-0.0901102241568034,-0.10654568063093,-0.320163334989933,0.0269715151212176,-0.0866154198522864,-0.0993027722853632,-0.189076656036415,-0.116502299661868,-0.16316970174236,-0.233627842925428,0.00186825117473657,-0.445949209118834,0.0150922200945036,-0.142825439159567,-0.0222307880625016,-0.0163808890511679,-0.000260082628060067,-0.00515914379135481,-0.0145441015148169,-0.114338453546069,-0.0245152793086036,-0.231783003328472,-0.0260247899500908,-0.114441780305813,-0.112564863636574,-0.0833768276924789,-0.0916004035067685,-0.00469838395994366,-0.268055384629799,-0.468305896024987,-0.136605935810919,-0.150884026597867,-0.0944580899907022,-0.0224851559377185,-0.016494407687771,-0.404279879789768,-0.390384343462103,-0.029337447703025,-0.0640487411767201,-0.0850923286303158,-0.0485684791745996,-0.408190680925322,-0.412758992999878,-0.0198706334252377,-0.314589540942924,-0.0575288687997662,-0.156013587099958,-0.00688259156628643
"X_Wahlenbergia_capensis",-0.00727333986489942,-0.00993687331762937,-0.00449797007788818,-0.00971323289940329,-0.0431062267023329,0.00462461703899446,-0.0012126552872965,-0.0238614140287575,-0.0122833511516485,-0.0102636743924156,-0.00202975228225372,-0.013619566558338,-0.0705579477672011,0.00102641461480895,-0.000811357952908858,-0.0145827065482096,-0.0797140618118883,1,-0.0322496858889036,-0.116924257676409,-0.0234056191770261,-0.0208981435796091,-0.0196915593063357,-0.02308861076065,-0.131196993517655,-0.0215911185474553,-0.0191786729979271,-0.0192341928907069,-0.0421741308612276,-0.0223886258346253,-0.158368671862895,-0.020724546969857,-0.00554784475037213,-0.00601671413061575,-0.0280775386355221,-0.0745075007130701,-0.0325772212839709,-0.010244856088892,-0.00260698326182201,0.000361134756304938,-0.0155356519338596,-0.0989119463234309,-0.0239816228345035,-0.0368626764266973,-0.0860484732164708,-0.0086706432595336,0.00168706301972171,-0.0234959180899325,-0.140564750430036,-0.115692141020019,-0.0237146894269477,-0.0100293450300448,-0.00592686221712963,-0.144883005697606,-0.019950496490045,-0.0120747444219235,0.0138493285001316,-0.135182329088901,-0.110944058253297,-0.00872933134838113,-0.0852324822063515,0.0136323503693929,-0.0680246187519113,-6.55557825351202e-06,-0.0274320142287209,-0.0177386172655039,-0.0514641057031626,-0.0220471431312959,-0.0700573441993531,0.00518318434529693,-0.0323422328872186,-0.0488237772727446,-0.0127155322334193,-0.0175203904386013,-0.0051694417430126,-0.0182187499619213,-0.145418393419623,-0.0184099432047527,-0.0352676781337375,-0.0143885446514466,-0.0339643120551492,-0.00834184426211387,-0.0349218661229323,-0.00888626480984879,-0.0171389045416306,-0.067367123181079,-0.0052535920043613,-0.0397820917142817,-0.0479542531144552,-0.00914346522435142,-0.0313537853834433,-0.0593438180422924,-0.0311026832407745,-0.0141160499927524,-0.0160886263979244,-0.00693630348572196,-0.0551437504337798,-0.0289464950306498
"Acacia_huegelii",-0.0273539700079052,-0.0195097889591217,-0.00875320620913859,-0.0260279022175643,0.00458716323744084,-0.0403861193793905,-0.0222433909511754,-0.123477245145639,-0.0716767740729704,-0.0358842452621173,-0.0757523578644582,-0.0293564247414445,-0.00290906578679861,-0.015568811989089,-0.0035928345608516,-0.0204486145065454,-0.0015100636522031,-0.0322496858889036,1,-0.285423802323859,-0.126852599656161,-0.0112674204748018,-0.00121295521019519,-0.0364644200824114,-0.338566098615777,-0.153413345549382,0.00360214163255663,-0.0331134682935403,0.00064993396858081,-0.00310265653727096,-0.372866535486357,-0.0475395026033686,-0.227421888822305,-0.0358134065526364,-0.0155902218283563,-0.292791484643848,-0.0845976958261093,-0.0350259179504446,-0.0124481477100657,-0.11713349409293,0.000136470216046622,0.00225748002647369,-0.00139478170138147,-0.0194358613295875,0.00276120737096484,-0.161749871219343,-0.0684213788005558,-0.000103152247197555,-0.194493098683148,-0.0837380284813994,-0.022487061354969,0.00306821559900694,-0.0222113693866633,-0.0264182463981561,-0.084260391756653,-0.0302242167494775,-0.00866652644027661,-0.286051463165288,-0.371460812848333,-0.143752175658114,0.00119422634347034,-0.0627291041719908,6.95119371819436e-05,-0.0325700480891334,-0.0156828958685417,0.00851151880519058,0.000586846861986228,0.00222285440895042,-0.0158511843042951,-0.0416405039800982,-0.0135399810350391,-0.1438376218104,-0.017389064568646,-0.000819072086837119,-0.0224069369732939,0.00310292587590288,-0.414635293237627,-0.0439403115544406,-0.130340758401916,-0.20542243825009,-0.0740299396029259,-0.030784314089983,-0.0501278418756327,-0.00838628446875734,0.00200105328808137,-0.329965590742593,-0.181013523604826,-0.0218223211472656,-0.00595298977464653,-0.0258701762152252,0.000296171379021497,-0.230083572207388,-0.202477712147117,-0.00227702686058756,-0.0774253249075408,-0.0332561362462255,-0.00137060597375447,-0.0011371454279203
"Acacia_pulchella",-0.0249821607201218,-0.00538304120784016,-0.316334922161708,-0.0426592307843184,-0.135018507316436,-0.196041715564339,-0.284197739438016,-0.531286903525154,-0.192396984584887,-0.330738462787534,-0.347156140886188,-0.443026101685743,-0.123438667361741,-0.331647320692657,-0.161875236696075,-0.121273918272814,-0.00800962789353486,-0.116924257676409,-0.285423802323859,1,-0.30472160559706,-0.0636802037201486,-0.0444222982360979,-0.0752003564840406,-0.164107151934093,-0.198153747311418,-0.107927187054509,-0.5081989193751,-0.640268456548393,-0.493932660305176,-0.100404529429792,-0.424216202295051,-0.639756172040687,-0.0793206691496464,-0.0531632249050906,-0.00827738705407393,-0.313181521197682,-0.0156159003752214,-0.0848858107501661,-0.40209475217308,-0.110597427644367,-0.410056074814978,-0.0642331682983562,-0.54504409541015,-0.175956881503808,-0.488338920128521,-0.12929397740447,-0.630872827341639,-0.000203187601330283,-0.0356709829628753,-0.116039509730129,-0.250990899792264,-0.582611704342629,0.0285763630342498,-0.084581251535282,-0.167717887119176,-0.357480035331206,-0.0308072807624044,-0.0686132579058009,-0.182436098781528,-0.310380002007861,-0.643339723184102,-0.306554407495253,-0.235644580009817,-0.16510210778612,-0.0679220894289034,-0.421267692074472,-0.0895353525066263,-0.0490868538125542,-0.35178390020625,-0.185047852163246,-0.239610804677759,-0.104958410512968,-0.222242465693877,-0.163840345237524,-0.251384757750306,0.00877093400228585,-0.00656006530949034,-0.326059906541277,-0.543022791238811,-0.0440729898589459,-0.364970819395791,-0.100133836372299,-0.272155804572518,-0.0229757608714416,-0.310226886916467,-0.220282279894646,-0.0428469335792178,-0.344204601596317,-0.132406860664924,-0.196921803249276,-0.345861677589649,-0.507115568270334,-0.0553885490221833,-0.437826123756698,-0.075094717846987,-0.607831367077148,-0.0640055275022148
"Adenanthos_cygnorum",0.00667603268834217,-0.10129609040573,-0.0333168167303951,-0.123959749857628,-0.203658397164236,0.0160872249663268,-0.155779576176275,-0.0530143592962175,-0.0270198860232594,-0.0318520389417632,-0.0411120616294575,-0.0878286107493899,-0.325952513044401,-0.0012596450750521,-0.0336540688299745,-0.129878102329282,-0.302567643130853,-0.0234056191770261,-0.126852599656161,-0.30472160559706,1,-0.09070463429631,-0.0713520659007917,-0.130560364646138,-0.0081282854814553,-0.0445319516626902,-0.0882402829471934,-0.0670315032469376,-0.216222031329858,-0.108265170910925,-0.0807538404526839,-0.13894892181223,-0.0139484295450273,-0.0293326272004595,-0.115454203446329,-0.0483377990262566,-0.166296822894583,-0.0382654405667107,-0.0515206489289474,-0.00177634972380118,-0.15119851444408,-0.423145444815393,-0.110982326011581,-0.0580359329299229,-0.349942737370229,0.00470501179454732,-0.0174257325613734,-0.0546937565127768,-0.179650945320875,-0.137994246737904,-0.0766863458957591,-0.0884622687867589,-0.0583066074052339,-0.367755197445686,-0.0677219026907385,-0.119204880892532,-0.0581261402323041,-0.0564229551247547,-0.0744461385911063,-0.0312378471524986,-0.343803921994305,-0.0316173926996405,-0.319130463351445,-0.00188396153962888,-0.159505562343578,-0.104150363985355,-0.190171702439806,-0.0677792592451062,-0.33399245906391,-0.0239726184345805,-0.189413425955715,-0.0201765920294577,-0.132939441923296,-0.104296214214714,-0.02976426237571,-0.134107338536218,-0.0675294219358901,-0.0954862028763278,-0.0258314499240591,-0.0604732358433633,-0.0653201396119508,-0.0793277789071264,0.0018866332002678,-0.0744206587881789,-0.0973552346890652,-0.0083040152191502,0.0185370987553429,-0.175669672656657,-0.169065131945211,-0.0313333556710926,-0.137990571891167,0.0299942157601841,-0.0599038116508601,-0.0892447776750031,-0.0887085904635309,-0.0621638742995249,-0.245597043260664,-0.122013019710588
"Alexgeorgia_nitens",-0.0264982119987912,-0.0172731238058484,-0.0708442591861383,-0.00976027186207829,-0.0374826375090258,-0.0279282638807207,-0.046700322100382,-0.19305801011322,-0.02915203432559,-0.0490627806844545,-0.0878619691971239,-0.0530213034727615,-0.0357611173175672,-0.0154499374386848,-0.027861771914101,-0.0537881138213378,-0.0106810619485154,-0.0208981435796091,-0.0112674204748018,-0.0636802037201486,-0.0907046342963099,1,-0.00378697495112019,-0.0395551457658227,-0.119290499175383,-0.107315207508844,-0.0210418635378909,0.00478515832752749,-0.0237777768059485,-0.015440015902787,-0.126219825405772,-0.0826897100977263,-0.25929239150029,-0.0431086129732816,-0.0184244434590174,-0.144973802313347,-0.0194344469178265,-0.043681329883862,-0.0113990885518349,-0.126982029506687,-0.00988200911790361,-0.0746787660746001,-0.0188814274593225,-0.00936298168774906,-0.0493797731052709,-0.201973271200583,-0.0486421147477018,-0.00636155499849727,-0.102155399412661,-0.121728755789023,-0.0349071733542471,-0.0192605949434951,-0.052009330787693,-0.0665579043689993,-0.0868572491887567,-0.0393196303271258,-0.0403126458584572,-0.13763622070674,-0.138836384611202,-0.0905387028618306,-0.0261389112170854,-0.120630148153476,-0.0515472782209255,-0.0362325310178383,0.0199500712180851,-0.0314187870700371,-0.00279973073369497,-0.0173983339087965,-0.0445262433482983,-0.0259715384878956,-0.00534616733271588,-0.0781636234055804,-0.0253026558095413,-0.00601875385510784,-0.0315088192568043,-0.0205790812713012,-0.140868976834915,-0.0272571646309563,-0.133342290915117,-0.184215073744105,-0.0881815424851933,-0.0310531599245608,-0.0375477731325366,-0.0063751249420919,-0.014196925747642,-0.297518858574337,-0.226558983776843,-0.032365773685027,-0.0437635913693021,-0.0395941876424642,-0.0323387157408237,-0.214340596695137,-0.166825782910612,-0.00885007772530584,-0.111098381236612,-0.0404454028420249,-0.00656565678395426,-0.0344113641350194
"Allocasuarina_fraseriana",-0.0196413103418831,-0.00665729007044411,-0.00319584681068345,-0.00973114987242708,-0.016373627386566,-0.0221780388716485,-0.0089009052272613,-0.036336883625902,-0.0297240015283101,-0.0196725044955703,-0.0485201087828101,-0.0118463035376178,-0.0113603014222617,-0.0126111276477552,-2.02250343859076e-05,-0.0144090723995477,-0.0246211796867726,-0.0196915593063357,-0.00121295521019519,-0.0444222982360979,-0.0713520659007917,-0.00378697495112019,1,-0.0330572612027673,-0.0978838073370396,-0.0597197718405689,-0.012959046672731,-0.00616891534548883,-0.0348763431917102,0.00207466192092917,-0.105367497699932,-0.0100100074996699,-0.0844060742034319,-0.00853846071160055,-0.0190275039539229,-0.0570886369331035,-0.0360775636390426,-0.00541333698283466,-0.00937204686708817,-0.0617160448094636,-0.000827011017051622,-0.0373849898571041,-0.00691136632750478,-0.0222622852491413,-0.00681588225345176,-0.0757961531289763,-0.0351398503284753,-0.011906087876166,-0.0543530024361924,-0.070068923646482,-0.0138376037223439,-0.00908886226977112,-0.0250678669845897,-0.0565791869456504,-0.0232928520615925,-0.0154212656938258,-0.00777840658958565,-0.0731068634617062,-0.078719895834662,-0.0743321317342711,-0.00956446353337483,-0.0271447928260324,-0.022983576608448,-0.0158893801190855,0.00246848680016512,-0.00175560061667793,-0.00399661860928782,-0.00748417707252249,-0.0208190158824701,-0.0252119542978593,-0.00976302465618821,-0.0775077812151437,-0.00963173706887812,-0.00382602159986055,-0.0152396446033402,-0.00606373042289807,-0.0869476735888884,-0.012413272924117,-0.0523398369094938,-0.0946753953153045,-0.0205565184242839,0.00200566928206978,-0.0127275728072341,0.00156680122982858,-0.0050463651601914,-0.114433536696837,-0.0435047377866819,-0.00244870526750004,0.00322557999174979,-0.00529159509853141,-0.00151068280382208,-0.122939448689249,-0.0897894973992545,-0.000887839611836963,-0.0406243723558535,-0.0158916819480913,0.00716482347491331,-0.00825869404826457
